target,leave_one_target_estimate,change_from_full
ENSG00000184277,-1.2814229697410477,0.0
ENSG00000184281,-1.2814229697410477,0.0
ENSG00000184357,-1.2814229697410477,0.0
ENSG00000070081,-1.2814229697410477,0.0
ENSG00000184381,-1.2814229697410477,0.0
ENSG00000184384,-1.2814229697410477,0.0
ENSG00000184428,-1.2814229697410477,0.0
ENSG00000184436,-1.2814229697410477,0.0
ENSG00000184465,-1.2814229697410477,0.0
ENSG00000184481,-1.2814229697410477,0.0
ENSG00000184517,-1.2814229697410477,0.0
ENSG00000184575,-1.2814229697410477,0.0
ENSG00000184584,-1.2814229697410477,0.0
ENSG00000184588,-1.2814229697410477,0.0
ENSG00000184619,-1.2814229697410477,0.0
ENSG00000184675,-1.2814229697410477,0.0
ENSG00000184677,-1.2814229697410477,0.0
ENSG00000184678,-1.2814229697410477,0.0
ENSG00000184743,-1.2814229697410477,0.0
ENSG00000184752,-1.2814229697410477,0.0
ENSG00000184787,-1.2814229697410477,0.0
ENSG00000184831,-1.2814229697410477,0.0
ENSG00000184887,-1.2814229697410477,0.0
ENSG00000070269,-1.2814229697410477,0.0
ENSG00000184898,-1.2814229697410477,0.0
ENSG00000070413,-1.2814229697410477,0.0
ENSG00000184939,-1.2814229697410477,0.0
ENSG00000184979,-1.2814229697410477,0.0
ENSG00000184988,-1.2814229697410477,0.0
ENSG00000184990,-1.2814229697410477,0.0
ENSG00000070423,-1.2814229697410477,0.0
ENSG00000185000,-1.2814229697410477,0.0
ENSG00000185009,-1.2814229697410477,0.0
ENSG00000185129,-1.2814229697410477,0.0
ENSG00000185201,-1.2814229697410477,0.0
ENSG00000185219,-1.2814229697410477,0.0
ENSG00000070476,-1.2814229697410477,0.0
ENSG00000185238,-1.2814229697410477,0.0
ENSG00000185246,-1.2814229697410477,0.0
ENSG00000185278,-1.2814229697410477,0.0
ENSG00000185305,-1.2814229697410477,0.0
ENSG00000185361,-1.2814229697410477,0.0
ENSG00000185404,-1.2814229697410477,0.0
ENSG00000185418,-1.2814229697410477,0.0
ENSG00000185420,-1.2814229697410477,0.0
ENSG00000185499,-1.2814229697410477,0.0
ENSG00000185507,-1.2814229697410477,0.0
ENSG00000185591,-1.2814229697410477,0.0
ENSG00000185624,-1.2814229697410477,0.0
ENSG00000185650,-1.2814229697410477,0.0
ENSG00000185651,-1.2814229697410477,0.0
ENSG00000185670,-1.2814229697410477,0.0
ENSG00000185722,-1.2814229697410477,0.0
ENSG00000070501,-1.2814229697410477,0.0
ENSG00000185730,-1.2814229697410477,0.0
ENSG00000185753,-1.2814229697410477,0.0
ENSG00000185787,-1.2814229697410477,0.0
ENSG00000185813,-1.2814229697410477,0.0
ENSG00000070540,-1.2814229697410477,0.0
ENSG00000185875,-1.2814229697410477,0.0
ENSG00000185896,-1.2814229697410477,0.0
ENSG00000185950,-1.2814229697410477,0.0
ENSG00000185963,-1.2814229697410477,0.0
ENSG00000185973,-1.2814229697410477,0.0
ENSG00000185989,-1.2814229697410477,0.0
ENSG00000186001,-1.2814229697410477,0.0
ENSG00000186010,-1.2814229697410477,0.0
ENSG00000186017,-1.2814229697410477,0.0
ENSG00000070718,-1.2814229697410477,0.0
ENSG00000186026,-1.2814229697410477,0.0
ENSG00000070759,-1.2814229697410477,0.0
ENSG00000186106,-1.2814229697410477,0.0
ENSG00000186111,-1.2814229697410477,0.0
ENSG00000070770,-1.2814229697410477,0.0
ENSG00000186153,-1.2814229697410477,0.0
ENSG00000186174,-1.2814229697410477,0.0
ENSG00000186187,-1.2814229697410477,0.0
ENSG00000186193,-1.2814229697410477,0.0
ENSG00000186222,-1.2814229697410477,0.0
ENSG00000186265,-1.2814229697410477,0.0
ENSG00000186272,-1.2814229697410477,0.0
ENSG00000186283,-1.2814229697410477,0.0
ENSG00000186416,-1.2814229697410477,0.0
ENSG00000186432,-1.2814229697410477,0.0
ENSG00000186448,-1.2814229697410477,0.0
ENSG00000186469,-1.2814229697410477,0.0
ENSG00000070950,-1.2814229697410477,0.0
ENSG00000186501,-1.2814229697410477,0.0
ENSG00000186517,-1.2814229697410477,0.0
ENSG00000186566,-1.2814229697410477,0.0
ENSG00000071054,-1.2814229697410477,0.0
ENSG00000186577,-1.2814229697410477,0.0
ENSG00000186591,-1.2814229697410477,0.0
ENSG00000186625,-1.2814229697410477,0.0
ENSG00000071205,-1.2814229697410477,0.0
ENSG00000071564,-1.2814229697410477,0.0
ENSG00000186666,-1.2814229697410477,0.0
ENSG00000186687,-1.2814229697410477,0.0
ENSG00000186716,-1.2814229697410477,0.0
ENSG00000186767,-1.2814229697410477,0.0
ENSG00000071655,-1.2814229697410477,0.0
ENSG00000186812,-1.2814229697410477,0.0
ENSG00000186815,-1.2814229697410477,0.0
ENSG00000186827,-1.2814229697410477,0.0
ENSG00000186854,-1.2814229697410477,0.0
ENSG00000186866,-1.2814229697410477,0.0
ENSG00000071794,-1.2814229697410477,0.0
ENSG00000186908,-1.2814229697410477,0.0
ENSG00000186951,-1.2814229697410477,0.0
ENSG00000187049,-1.2814229697410477,0.0
ENSG00000187097,-1.2814229697410477,0.0
ENSG00000072062,-1.2814229697410477,0.0
ENSG00000187187,-1.2814229697410477,0.0
ENSG00000187189,-1.2814229697410477,0.0
ENSG00000187193,-1.2814229697410477,0.0
ENSG00000187210,-1.2814229697410477,0.0
ENSG00000187239,-1.2814229697410477,0.0
ENSG00000187257,-1.2814229697410477,0.0
ENSG00000187325,-1.2814229697410477,0.0
ENSG00000187446,-1.2814229697410477,0.0
ENSG00000187531,-1.2814229697410477,0.0
ENSG00000187601,-1.2814229697410477,0.0
ENSG00000187607,-1.2814229697410477,0.0
ENSG00000187608,-1.2814229697410477,0.0
ENSG00000187626,-1.2814229697410477,0.0
ENSG00000187688,-1.2814229697410477,0.0
ENSG00000187736,-1.2814229697410477,0.0
ENSG00000187741,-1.2814229697410477,0.0
ENSG00000187792,-1.2814229697410477,0.0
ENSG00000187840,-1.2814229697410477,0.0
ENSG00000187954,-1.2814229697410477,0.0
ENSG00000187961,-1.2814229697410477,0.0
ENSG00000187994,-1.2814229697410477,0.0
ENSG00000188021,-1.2814229697410477,0.0
ENSG00000188042,-1.2814229697410477,0.0
ENSG00000188171,-1.2814229697410477,0.0
ENSG00000188177,-1.2814229697410477,0.0
ENSG00000188186,-1.2814229697410477,0.0
ENSG00000188215,-1.2814229697410477,0.0
ENSG00000188229,-1.2814229697410477,0.0
ENSG00000188243,-1.2814229697410477,0.0
ENSG00000188295,-1.2814229697410477,0.0
ENSG00000188313,-1.2814229697410477,0.0
ENSG00000072135,-1.2814229697410477,0.0
ENSG00000188419,-1.2814229697410477,0.0
ENSG00000072364,-1.2814229697410477,0.0
ENSG00000072415,-1.2814229697410477,0.0
ENSG00000188529,-1.2814229697410477,0.0
ENSG00000188559,-1.2814229697410477,0.0
ENSG00000188641,-1.2814229697410477,0.0
ENSG00000072506,-1.2814229697410477,0.0
ENSG00000188725,-1.2814229697410477,0.0
ENSG00000188732,-1.2814229697410477,0.0
ENSG00000188785,-1.2814229697410477,0.0
ENSG00000188807,-1.2814229697410477,0.0
ENSG00000188820,-1.2814229697410477,0.0
ENSG00000188917,-1.2814229697410477,0.0
ENSG00000189042,-1.2814229697410477,0.0
ENSG00000072609,-1.2814229697410477,0.0
ENSG00000189050,-1.2814229697410477,0.0
ENSG00000189057,-1.2814229697410477,0.0
ENSG00000072778,-1.2814229697410477,0.0
ENSG00000189077,-1.2814229697410477,0.0
ENSG00000189079,-1.2814229697410477,0.0
ENSG00000189159,-1.2814229697410477,0.0
ENSG00000189164,-1.2814229697410477,0.0
ENSG00000189180,-1.2814229697410477,0.0
ENSG00000189190,-1.2814229697410477,0.0
ENSG00000189227,-1.2814229697410477,0.0
ENSG00000189241,-1.2814229697410477,0.0
ENSG00000189266,-1.2814229697410477,0.0
ENSG00000189319,-1.2814229697410477,0.0
ENSG00000189362,-1.2814229697410477,0.0
ENSG00000189369,-1.2814229697410477,0.0
ENSG00000189376,-1.2814229697410477,0.0
ENSG00000196072,-1.2814229697410477,0.0
ENSG00000196083,-1.2814229697410477,0.0
ENSG00000196151,-1.2814229697410477,0.0
ENSG00000072786,-1.2814229697410477,0.0
ENSG00000196172,-1.2814229697410477,0.0
ENSG00000196247,-1.2814229697410477,0.0
ENSG00000072818,-1.2814229697410477,0.0
ENSG00000196268,-1.2814229697410477,0.0
ENSG00000196284,-1.2814229697410477,0.0
ENSG00000196329,-1.2814229697410477,0.0
ENSG00000072858,-1.2814229697410477,0.0
ENSG00000196367,-1.2814229697410477,0.0
ENSG00000196405,-1.2814229697410477,0.0
ENSG00000196453,-1.2814229697410477,0.0
ENSG00000196455,-1.2814229697410477,0.0
ENSG00000196458,-1.2814229697410477,0.0
ENSG00000196465,-1.2814229697410477,0.0
ENSG00000073050,-1.2814229697410477,0.0
ENSG00000196476,-1.2814229697410477,0.0
ENSG00000196510,-1.2814229697410477,0.0
ENSG00000196547,-1.2814229697410477,0.0
ENSG00000196591,-1.2814229697410477,0.0
ENSG00000073060,-1.2814229697410477,0.0
ENSG00000073169,-1.2814229697410477,0.0
ENSG00000196670,-1.2814229697410477,0.0
ENSG00000073614,-1.2814229697410477,0.0
ENSG00000196684,-1.2814229697410477,0.0
ENSG00000073849,-1.2814229697410477,0.0
ENSG00000196712,-1.2814229697410477,0.0
ENSG00000196715,-1.2814229697410477,0.0
ENSG00000073861,-1.2814229697410477,0.0
ENSG00000196812,-1.2814229697410477,0.0
ENSG00000074054,-1.2814229697410477,0.0
ENSG00000074356,-1.2814229697410477,0.0
ENSG00000196843,-1.2814229697410477,0.0
ENSG00000196850,-1.2814229697410477,0.0
ENSG00000196911,-1.2814229697410477,0.0
ENSG00000196914,-1.2814229697410477,0.0
ENSG00000196924,-1.2814229697410477,0.0
ENSG00000196950,-1.2814229697410477,0.0
ENSG00000196954,-1.2814229697410477,0.0
ENSG00000074370,-1.2814229697410477,0.0
ENSG00000196975,-1.2814229697410477,0.0
ENSG00000196981,-1.2814229697410477,0.0
ENSG00000074603,-1.2814229697410477,0.0
ENSG00000074696,-1.2814229697410477,0.0
ENSG00000197016,-1.2814229697410477,0.0
ENSG00000197019,-1.2814229697410477,0.0
ENSG00000197020,-1.2814229697410477,0.0
ENSG00000197024,-1.2814229697410477,0.0
ENSG00000197037,-1.2814229697410477,0.0
ENSG00000197045,-1.2814229697410477,0.0
ENSG00000197050,-1.2814229697410477,0.0
ENSG00000197061,-1.2814229697410477,0.0
ENSG00000197062,-1.2814229697410477,0.0
ENSG00000197063,-1.2814229697410477,0.0
ENSG00000197070,-1.2814229697410477,0.0
ENSG00000197081,-1.2814229697410477,0.0
ENSG00000197136,-1.2814229697410477,0.0
ENSG00000074842,-1.2814229697410477,0.0
ENSG00000197150,-1.2814229697410477,0.0
ENSG00000197157,-1.2814229697410477,0.0
ENSG00000197162,-1.2814229697410477,0.0
ENSG00000197217,-1.2814229697410477,0.0
ENSG00000197226,-1.2814229697410477,0.0
ENSG00000074935,-1.2814229697410477,0.0
ENSG00000197312,-1.2814229697410477,0.0
ENSG00000197323,-1.2814229697410477,0.0
ENSG00000197324,-1.2814229697410477,0.0
ENSG00000197329,-1.2814229697410477,0.0
ENSG00000197355,-1.2814229697410477,0.0
ENSG00000197362,-1.2814229697410477,0.0
ENSG00000197372,-1.2814229697410477,0.0
ENSG00000197381,-1.2814229697410477,0.0
ENSG00000197386,-1.2814229697410477,0.0
ENSG00000197417,-1.2814229697410477,0.0
ENSG00000074966,-1.2814229697410477,0.0
ENSG00000197451,-1.2814229697410477,0.0
ENSG00000197535,-1.2814229697410477,0.0
ENSG00000197540,-1.2814229697410477,0.0
ENSG00000197562,-1.2814229697410477,0.0
ENSG00000197601,-1.2814229697410477,0.0
ENSG00000197608,-1.2814229697410477,0.0
ENSG00000197620,-1.2814229697410477,0.0
ENSG00000075218,-1.2814229697410477,0.0
ENSG00000197694,-1.2814229697410477,0.0
ENSG00000197696,-1.2814229697410477,0.0
ENSG00000197713,-1.2814229697410477,0.0
ENSG00000197724,-1.2814229697410477,0.0
ENSG00000197746,-1.2814229697410477,0.0
ENSG00000197747,-1.2814229697410477,0.0
ENSG00000197780,-1.2814229697410477,0.0
ENSG00000197782,-1.2814229697410477,0.0
ENSG00000197818,-1.2814229697410477,0.0
ENSG00000197857,-1.2814229697410477,0.0
ENSG00000197858,-1.2814229697410477,0.0
ENSG00000197879,-1.2814229697410477,0.0
ENSG00000197892,-1.2814229697410477,0.0
ENSG00000075336,-1.2814229697410477,0.0
ENSG00000197930,-1.2814229697410477,0.0
ENSG00000197948,-1.2814229697410477,0.0
ENSG00000197961,-1.2814229697410477,0.0
ENSG00000197965,-1.2814229697410477,0.0
ENSG00000197969,-1.2814229697410477,0.0
ENSG00000197976,-1.2814229697410477,0.0
ENSG00000198018,-1.2814229697410477,0.0
ENSG00000075413,-1.2814229697410477,0.0
ENSG00000075415,-1.2814229697410477,0.0
ENSG00000198089,-1.2814229697410477,0.0
ENSG00000198105,-1.2814229697410477,0.0
ENSG00000198130,-1.2814229697410477,0.0
ENSG00000198131,-1.2814229697410477,0.0
ENSG00000198146,-1.2814229697410477,0.0
ENSG00000198168,-1.2814229697410477,0.0
ENSG00000198169,-1.2814229697410477,0.0
ENSG00000198189,-1.2814229697410477,0.0
ENSG00000198218,-1.2814229697410477,0.0
ENSG00000198252,-1.2814229697410477,0.0
ENSG00000198265,-1.2814229697410477,0.0
ENSG00000198276,-1.2814229697410477,0.0
ENSG00000198331,-1.2814229697410477,0.0
ENSG00000198363,-1.2814229697410477,0.0
ENSG00000198373,-1.2814229697410477,0.0
ENSG00000198393,-1.2814229697410477,0.0
ENSG00000198440,-1.2814229697410477,0.0
ENSG00000198464,-1.2814229697410477,0.0
ENSG00000198492,-1.2814229697410477,0.0
ENSG00000075426,-1.2814229697410477,0.0
ENSG00000198521,-1.2814229697410477,0.0
ENSG00000198551,-1.2814229697410477,0.0
ENSG00000198585,-1.2814229697410477,0.0
ENSG00000198646,-1.2814229697410477,0.0
ENSG00000198648,-1.2814229697410477,0.0
ENSG00000198663,-1.2814229697410477,0.0
ENSG00000198668,-1.2814229697410477,0.0
ENSG00000198689,-1.2814229697410477,0.0
ENSG00000198690,-1.2814229697410477,0.0
ENSG00000075568,-1.2814229697410477,0.0
ENSG00000198720,-1.2814229697410477,0.0
ENSG00000075785,-1.2814229697410477,0.0
ENSG00000198728,-1.2814229697410477,0.0
ENSG00000198734,-1.2814229697410477,0.0
ENSG00000198736,-1.2814229697410477,0.0
ENSG00000198740,-1.2814229697410477,0.0
ENSG00000198742,-1.2814229697410477,0.0
ENSG00000198743,-1.2814229697410477,0.0
ENSG00000198746,-1.2814229697410477,0.0
ENSG00000075790,-1.2814229697410477,0.0
ENSG00000198792,-1.2814229697410477,0.0
ENSG00000198799,-1.2814229697410477,0.0
ENSG00000198805,-1.2814229697410477,0.0
ENSG00000075975,-1.2814229697410477,0.0
ENSG00000198818,-1.2814229697410477,0.0
ENSG00000198821,-1.2814229697410477,0.0
ENSG00000198824,-1.2814229697410477,0.0
ENSG00000198825,-1.2814229697410477,0.0
ENSG00000198826,-1.2814229697410477,0.0
ENSG00000198833,-1.2814229697410477,0.0
ENSG00000198837,-1.2814229697410477,0.0
ENSG00000198839,-1.2814229697410477,0.0
ENSG00000198841,-1.2814229697410477,0.0
ENSG00000076108,-1.2814229697410477,0.0
ENSG00000198858,-1.2814229697410477,0.0
ENSG00000198860,-1.2814229697410477,0.0
ENSG00000198862,-1.2814229697410477,0.0
ENSG00000198863,-1.2814229697410477,0.0
ENSG00000198865,-1.2814229697410477,0.0
ENSG00000198873,-1.2814229697410477,0.0
ENSG00000076662,-1.2814229697410477,0.0
ENSG00000198879,-1.2814229697410477,0.0
ENSG00000198885,-1.2814229697410477,0.0
ENSG00000076685,-1.2814229697410477,0.0
ENSG00000198909,-1.2814229697410477,0.0
ENSG00000198911,-1.2814229697410477,0.0
ENSG00000198912,-1.2814229697410477,0.0
ENSG00000198920,-1.2814229697410477,0.0
ENSG00000077044,-1.2814229697410477,0.0
ENSG00000077097,-1.2814229697410477,0.0
ENSG00000198945,-1.2814229697410477,0.0
ENSG00000077147,-1.2814229697410477,0.0
ENSG00000198954,-1.2814229697410477,0.0
ENSG00000198961,-1.2814229697410477,0.0
ENSG00000203791,-1.2814229697410477,0.0
ENSG00000203879,-1.2814229697410477,0.0
ENSG00000203880,-1.2814229697410477,0.0
ENSG00000204104,-1.2814229697410477,0.0
ENSG00000204116,-1.2814229697410477,0.0
ENSG00000204120,-1.2814229697410477,0.0
ENSG00000204130,-1.2814229697410477,0.0
ENSG00000204138,-1.2814229697410477,0.0
ENSG00000204160,-1.2814229697410477,0.0
ENSG00000204161,-1.2814229697410477,0.0
ENSG00000204165,-1.2814229697410477,0.0
ENSG00000204186,-1.2814229697410477,0.0
ENSG00000204209,-1.2814229697410477,0.0
ENSG00000204228,-1.2814229697410477,0.0
ENSG00000204256,-1.2814229697410477,0.0
ENSG00000077150,-1.2814229697410477,0.0
ENSG00000204267,-1.2814229697410477,0.0
ENSG00000204371,-1.2814229697410477,0.0
ENSG00000204387,-1.2814229697410477,0.0
ENSG00000204388,-1.2814229697410477,0.0
ENSG00000204390,-1.2814229697410477,0.0
ENSG00000204427,-1.2814229697410477,0.0
ENSG00000077157,-1.2814229697410477,0.0
ENSG00000204439,-1.2814229697410477,0.0
ENSG00000204469,-1.2814229697410477,0.0
ENSG00000204472,-1.2814229697410477,0.0
ENSG00000204475,-1.2814229697410477,0.0
ENSG00000204498,-1.2814229697410477,0.0
ENSG00000204520,-1.2814229697410477,0.0
ENSG00000077232,-1.2814229697410477,0.0
ENSG00000204599,-1.2814229697410477,0.0
ENSG00000204713,-1.2814229697410477,0.0
ENSG00000204859,-1.2814229697410477,0.0
ENSG00000204920,-1.2814229697410477,0.0
ENSG00000204923,-1.2814229697410477,0.0
ENSG00000204946,-1.2814229697410477,0.0
ENSG00000204954,-1.2814229697410477,0.0
ENSG00000204977,-1.2814229697410477,0.0
ENSG00000205045,-1.2814229697410477,0.0
ENSG00000205060,-1.2814229697410477,0.0
ENSG00000205089,-1.2814229697410477,0.0
ENSG00000205138,-1.2814229697410477,0.0
ENSG00000205155,-1.2814229697410477,0.0
ENSG00000205220,-1.2814229697410477,0.0
ENSG00000205268,-1.2814229697410477,0.0
ENSG00000205302,-1.2814229697410477,0.0
ENSG00000205336,-1.2814229697410477,0.0
ENSG00000205356,-1.2814229697410477,0.0
ENSG00000205413,-1.2814229697410477,0.0
ENSG00000205423,-1.2814229697410477,0.0
ENSG00000205476,-1.2814229697410477,0.0
ENSG00000205531,-1.2814229697410477,0.0
ENSG00000205544,-1.2814229697410477,0.0
ENSG00000077238,-1.2814229697410477,0.0
ENSG00000205629,-1.2814229697410477,0.0
ENSG00000205643,-1.2814229697410477,0.0
ENSG00000205730,-1.2814229697410477,0.0
ENSG00000205744,-1.2814229697410477,0.0
ENSG00000205765,-1.2814229697410477,0.0
ENSG00000205903,-1.2814229697410477,0.0
ENSG00000205981,-1.2814229697410477,0.0
ENSG00000077254,-1.2814229697410477,0.0
ENSG00000206190,-1.2814229697410477,0.0
ENSG00000206418,-1.2814229697410477,0.0
ENSG00000206527,-1.2814229697410477,0.0
ENSG00000206560,-1.2814229697410477,0.0
ENSG00000211455,-1.2814229697410477,0.0
ENSG00000211460,-1.2814229697410477,0.0
ENSG00000211584,-1.2814229697410477,0.0
ENSG00000077420,-1.2814229697410477,0.0
ENSG00000213047,-1.2814229697410477,0.0
ENSG00000213064,-1.2814229697410477,0.0
ENSG00000213079,-1.2814229697410477,0.0
ENSG00000213123,-1.2814229697410477,0.0
ENSG00000077463,-1.2814229697410477,0.0
ENSG00000213185,-1.2814229697410477,0.0
ENSG00000213186,-1.2814229697410477,0.0
ENSG00000213281,-1.2814229697410477,0.0
ENSG00000213390,-1.2814229697410477,0.0
ENSG00000077713,-1.2814229697410477,0.0
ENSG00000213585,-1.2814229697410477,0.0
ENSG00000213614,-1.2814229697410477,0.0
ENSG00000213619,-1.2814229697410477,0.0
ENSG00000213639,-1.2814229697410477,0.0
ENSG00000213699,-1.2814229697410477,0.0
ENSG00000213762,-1.2814229697410477,0.0
ENSG00000213923,-1.2814229697410477,0.0
ENSG00000213930,-1.2814229697410477,0.0
ENSG00000213983,-1.2814229697410477,0.0
ENSG00000214022,-1.2814229697410477,0.0
ENSG00000214029,-1.2814229697410477,0.0
ENSG00000214160,-1.2814229697410477,0.0
ENSG00000214338,-1.2814229697410477,0.0
ENSG00000214655,-1.2814229697410477,0.0
ENSG00000214706,-1.2814229697410477,0.0
ENSG00000214736,-1.2814229697410477,0.0
ENSG00000214753,-1.2814229697410477,0.0
ENSG00000215041,-1.2814229697410477,0.0
ENSG00000215114,-1.2814229697410477,0.0
ENSG00000215193,-1.2814229697410477,0.0
ENSG00000215252,-1.2814229697410477,0.0
ENSG00000215440,-1.2814229697410477,0.0
ENSG00000077984,-1.2814229697410477,0.0
ENSG00000215845,-1.2814229697410477,0.0
ENSG00000215883,-1.2814229697410477,0.0
ENSG00000216490,-1.2814229697410477,0.0
ENSG00000217128,-1.2814229697410477,0.0
ENSG00000220205,-1.2814229697410477,0.0
ENSG00000221821,-1.2814229697410477,0.0
ENSG00000221823,-1.2814229697410477,0.0
ENSG00000078043,-1.2814229697410477,0.0
ENSG00000221909,-1.2814229697410477,0.0
ENSG00000078070,-1.2814229697410477,0.0
ENSG00000221923,-1.2814229697410477,0.0
ENSG00000078081,-1.2814229697410477,0.0
ENSG00000222011,-1.2814229697410477,0.0
ENSG00000224531,-1.2814229697410477,0.0
ENSG00000078124,-1.2814229697410477,0.0
ENSG00000225697,-1.2814229697410477,0.0
ENSG00000228300,-1.2814229697410477,0.0
ENSG00000228474,-1.2814229697410477,0.0
ENSG00000228594,-1.2814229697410477,0.0
ENSG00000230124,-1.2814229697410477,0.0
ENSG00000234444,-1.2814229697410477,0.0
ENSG00000235173,-1.2814229697410477,0.0
ENSG00000235750,-1.2814229697410477,0.0
ENSG00000236104,-1.2814229697410477,0.0
ENSG00000237190,-1.2814229697410477,0.0
ENSG00000237441,-1.2814229697410477,0.0
ENSG00000237649,-1.2814229697410477,0.0
ENSG00000237651,-1.2814229697410477,0.0
ENSG00000237765,-1.2814229697410477,0.0
ENSG00000078140,-1.2814229697410477,0.0
ENSG00000078177,-1.2814229697410477,0.0
ENSG00000239305,-1.2814229697410477,0.0
ENSG00000239672,-1.2814229697410477,0.0
ENSG00000239713,-1.2814229697410477,0.0
ENSG00000240849,-1.2814229697410477,0.0
ENSG00000240857,-1.2814229697410477,0.0
ENSG00000240891,-1.2814229697410477,0.0
ENSG00000078237,-1.2814229697410477,0.0
ENSG00000241058,-1.2814229697410477,0.0
ENSG00000241360,-1.2814229697410477,0.0
ENSG00000241685,-1.2814229697410477,0.0
ENSG00000241837,-1.2814229697410477,0.0
ENSG00000241839,-1.2814229697410477,0.0
ENSG00000242114,-1.2814229697410477,0.0
ENSG00000242247,-1.2814229697410477,0.0
ENSG00000078269,-1.2814229697410477,0.0
ENSG00000242802,-1.2814229697410477,0.0
ENSG00000243156,-1.2814229697410477,0.0
ENSG00000078369,-1.2814229697410477,0.0
ENSG00000078589,-1.2814229697410477,0.0
ENSG00000078596,-1.2814229697410477,0.0
ENSG00000243646,-1.2814229697410477,0.0
ENSG00000243749,-1.2814229697410477,0.0
ENSG00000243943,-1.2814229697410477,0.0
ENSG00000243989,-1.2814229697410477,0.0
ENSG00000078618,-1.2814229697410477,0.0
ENSG00000078668,-1.2814229697410477,0.0
ENSG00000244754,-1.2814229697410477,0.0
