target,max_cooks_distance,max_leverage
ENSG00000183060,1.2203676109062328e-05,0.0005664939636742998
ENSG00000104497,1.2189724421771555e-05,0.0006425271377487104
ENSG00000141378,1.2177523910392622e-05,0.0005804247666738985
ENSG00000150787,1.2166767467837212e-05,0.0002857940487927438
ENSG00000157184,1.2155078452487216e-05,0.0004076864148621414
ENSG00000198874,1.2136160817025478e-05,0.0007491875652422529
ENSG00000071205,1.213436824677931e-05,0.00044349942802544986
ENSG00000146063,1.2107037646413814e-05,0.00035681665408400677
ENSG00000090924,1.2106756565744222e-05,0.000478325329609893
ENSG00000146842,1.2102582739233564e-05,0.000805879354039777
ENSG00000120833,1.2093155631185723e-05,0.0007296494700382522
ENSG00000065154,1.2087832828159048e-05,0.0004180668175564121
ENSG00000129071,1.2084897774591724e-05,0.0002576664053885564
ENSG00000100151,1.2057946323062633e-05,0.0007337296062304112
ENSG00000161955,1.2051491917808898e-05,0.0007592909360635273
ENSG00000105963,1.2035584951881304e-05,0.0008475138882092684
ENSG00000205045,1.2019606238083291e-05,0.00044860726552116957
ENSG00000079462,1.1992183080404528e-05,0.0008285902176898935
ENSG00000147118,1.198768165293617e-05,0.00038334938728807954
ENSG00000278535,1.197204379292699e-05,0.00041563890497292816
ENSG00000106692,1.19631196432531e-05,0.00038013289913606057
ENSG00000100577,1.1946509514407525e-05,0.00033567617750379706
ENSG00000196950,1.1945345383747059e-05,0.00039272365499144735
ENSG00000099219,1.19438560416829e-05,0.0006848951008300435
ENSG00000160298,1.1937749697820297e-05,0.0006694673544128938
ENSG00000076685,1.1923577920796413e-05,0.001030974454674495
ENSG00000105738,1.1910669797527232e-05,0.0003458578441124403
ENSG00000149573,1.1908695074988785e-05,0.0005033199946101252
ENSG00000110651,1.1900479954449268e-05,0.0006031955349267012
ENSG00000137522,1.1899839544790176e-05,0.000505755447825811
ENSG00000186088,1.1880360147273467e-05,0.00035226522430754274
ENSG00000113761,1.1855754900321452e-05,0.0004218250257054389
ENSG00000111653,1.18293595531453e-05,0.0029560750602056446
ENSG00000173011,1.1828434083041643e-05,0.010642330286334586
ENSG00000177721,1.1815211890117639e-05,0.0004700715287764292
ENSG00000137414,1.1801771217426298e-05,0.000338684829316179
ENSG00000132950,1.1731759040926209e-05,0.0004649278676743724
ENSG00000137073,1.1731432312257232e-05,0.0006609784984442429
ENSG00000187961,1.1723703893142125e-05,0.0010912593672653516
ENSG00000008128,1.1720481225605207e-05,0.0006855141492733998
ENSG00000159128,1.1720029950325893e-05,0.0012825513085007578
ENSG00000171044,1.171619123003837e-05,0.0003038247200831316
ENSG00000125741,1.170930050678631e-05,0.00037462396113128885
ENSG00000144824,1.1701516496773982e-05,0.00045626103735155497
ENSG00000128944,1.169969544100351e-05,0.000703152065859559
ENSG00000198894,1.1697753035692311e-05,0.0004367968781187717
ENSG00000100292,1.1661882376195308e-05,0.0005650999042176677
ENSG00000137713,1.1647542553740687e-05,0.0007551382445882834
ENSG00000217128,1.1639896375251409e-05,0.00048401335865381936
ENSG00000054965,1.1636586853803563e-05,0.0003125204303223878
ENSG00000204482,1.1625553381678837e-05,0.0007815556002312304
ENSG00000111647,1.1623602592986737e-05,0.0007686442730532083
ENSG00000239779,1.1623036408645417e-05,0.0003232929516778828
ENSG00000109445,1.1621757374790509e-05,0.0011837870333966446
ENSG00000087008,1.1615525283186058e-05,0.0006057044190684341
ENSG00000172113,1.1606435708571723e-05,0.0004153949347215145
ENSG00000176994,1.1603164205729696e-05,0.00027968563844668387
ENSG00000131373,1.158485179985005e-05,0.00041720144823692926
ENSG00000155329,1.1576880499543406e-05,0.0004052260520993994
ENSG00000130270,1.1572492703340777e-05,0.0007055737177555032
ENSG00000108784,1.1552326210292794e-05,0.0008502718278980746
ENSG00000137842,1.1532540832197487e-05,0.00040337281625127625
ENSG00000142632,1.1525334166829747e-05,0.0005465078508848863
ENSG00000170903,1.1518092984079347e-05,0.0006709333256160041
ENSG00000104907,1.1506291472844102e-05,0.0009004855733987486
ENSG00000013288,1.1505670312745317e-05,0.0003414990712890151
ENSG00000198246,1.1492360613919806e-05,0.0003436298206666663
ENSG00000159461,1.1471084795076999e-05,0.0003014587462417141
ENSG00000085662,1.1468831958654708e-05,0.0008708311976283531
ENSG00000170364,1.1466323484599948e-05,0.0008982224960229782
ENSG00000147155,1.146570840013281e-05,0.0007514035181467732
ENSG00000166822,1.1461365641741654e-05,0.0002858077090783856
ENSG00000152409,1.1451322502266074e-05,0.00034836097019237086
ENSG00000163660,1.1440684665655629e-05,0.0006445018001528331
ENSG00000115425,1.1414781037713382e-05,0.0005694255276066425
ENSG00000149582,1.14032440252631e-05,0.0011479373200187792
ENSG00000065457,1.139434928415811e-05,0.0005012209697283469
ENSG00000145349,1.1351066776008519e-05,0.0003725042514806905
ENSG00000166105,1.1330610167534213e-05,0.0007427593697674442
ENSG00000132623,1.1324997869788619e-05,0.0010509515883253345
ENSG00000115977,1.1321331489962969e-05,0.0006391511714849221
ENSG00000126759,1.131642390688776e-05,0.0003088954591655265
ENSG00000170502,1.1314552163756413e-05,0.0003820717049127838
ENSG00000109674,1.1285660254951135e-05,0.00038880042116134844
ENSG00000145945,1.1273942549063704e-05,0.0004194215590230092
ENSG00000106733,1.127264152202654e-05,0.0003340648423371365
ENSG00000113971,1.126670039394125e-05,0.00033989396427478
ENSG00000110851,1.1235759543102135e-05,0.000625108888511884
ENSG00000072609,1.123372620019819e-05,0.00041865364759429596
ENSG00000108469,1.1223445067514626e-05,0.0006521968987303737
ENSG00000103855,1.1169189057839948e-05,0.0007687918906742681
ENSG00000138614,1.1164213530869229e-05,0.0011249067144848506
ENSG00000105723,1.1159962282472882e-05,0.0008300946898833531
ENSG00000152457,1.1146694177651845e-05,0.00035214919806459647
ENSG00000145882,1.1117539534271532e-05,0.0003099528495139458
ENSG00000159733,1.1111352641284604e-05,0.00027782974530873844
ENSG00000145916,1.110092755196878e-05,0.0008201541800092627
ENSG00000163378,1.108733461639645e-05,0.00031872774144235585
ENSG00000196937,1.106226548111428e-05,0.0013310066373112591
ENSG00000103351,1.1058177624110334e-05,0.00042845102558506846
ENSG00000198189,1.1034156544660476e-05,0.001328020933342479
ENSG00000070614,1.1009866212503822e-05,0.0013273969277985765
ENSG00000080854,1.1008508783032484e-05,0.0008428290309889857
ENSG00000230124,1.1007270858800954e-05,0.00044734956894890306
ENSG00000135451,1.1000577411481123e-05,0.0004789825482044239
ENSG00000114648,1.1000262463939046e-05,0.00031820711192620576
ENSG00000165175,1.0997711145048858e-05,0.0008286291040782614
ENSG00000145569,1.0992832103524734e-05,0.0003155002281044678
ENSG00000168116,1.0979380088874496e-05,0.00032816704414313146
ENSG00000124067,1.0967076830993655e-05,0.0006521646837395675
ENSG00000197620,1.0958744371942405e-05,0.0020553848258212
ENSG00000164081,1.0958695728274681e-05,0.0003338653556096986
ENSG00000204138,1.0949471567354638e-05,0.001411710485239294
ENSG00000138386,1.0937131082454128e-05,0.00033858575594332744
ENSG00000156052,1.093305285192524e-05,0.0007166730533846777
ENSG00000124160,1.092436938229484e-05,0.0012457150883261646
ENSG00000157916,1.092105360870464e-05,0.0013368859360443797
ENSG00000174373,1.0905092161309857e-05,0.0004035771384858476
ENSG00000185669,1.089968531770786e-05,0.000889082133956542
ENSG00000125967,1.0876166463464385e-05,0.0007672481620950057
ENSG00000139318,1.0871654964810751e-05,0.0007012752369713651
ENSG00000173218,1.0864174114668644e-05,0.0003167872494979402
ENSG00000173950,1.086233128553162e-05,0.0005798493023470807
ENSG00000100139,1.0859133833775292e-05,0.0009080746032234957
ENSG00000182054,1.085332302298685e-05,0.0007400317663140772
ENSG00000058668,1.0847854004068596e-05,0.0006558357083601662
ENSG00000197217,1.0830824571724162e-05,0.0003794957053712411
ENSG00000130487,1.0813368787246873e-05,0.0008657825301641541
ENSG00000156853,1.0801097169295288e-05,0.0005752658453611946
ENSG00000135999,1.0777367050499331e-05,0.0003865363855762457
ENSG00000144815,1.0773746955451041e-05,0.00036889384498743855
ENSG00000169750,1.0750678230024316e-05,0.0006560230299335565
ENSG00000081913,1.0740281752505515e-05,0.000811351507306468
ENSG00000128881,1.0738510074234645e-05,0.0008544913241502578
ENSG00000135108,1.0678343378711414e-05,0.00044882620359539276
ENSG00000168795,1.0676665072114776e-05,0.0031587381597094327
ENSG00000188706,1.0655157777414613e-05,0.0004717801133594736
ENSG00000130684,1.0645329741866389e-05,0.00038731048482933133
ENSG00000169964,1.0640716973748416e-05,0.0005688922162266946
ENSG00000057608,1.062515203374565e-05,0.0003503940973596898
ENSG00000139278,1.0620579263615637e-05,0.0006411583841902385
ENSG00000177707,1.0620394895600664e-05,0.00044002893831423596
ENSG00000124575,1.0612991733070731e-05,0.0011768484358844942
ENSG00000089682,1.060199398829602e-05,0.00064764713028751
ENSG00000172766,1.0588037500348661e-05,0.0004058135084075129
ENSG00000124214,1.057315314058737e-05,0.0008783190109816534
ENSG00000181894,1.056922883646904e-05,0.0008079937065374117
ENSG00000143870,1.0553299881870113e-05,0.0009297731335208443
ENSG00000103160,1.0549253612277052e-05,0.00038070270529546224
ENSG00000105404,1.0543050186391833e-05,0.00035841871039825834
ENSG00000173041,1.0535733715887e-05,0.00028176238280057744
ENSG00000167536,1.0508336866492566e-05,0.0004845064388785004
ENSG00000215114,1.0489378794718212e-05,0.000572248230757192
ENSG00000157764,1.0389204083423316e-05,0.00033156023885179593
ENSG00000160993,1.038216773605433e-05,0.0004614520674030595
ENSG00000124356,1.0375873984761232e-05,0.000578446740615547
ENSG00000121104,1.0371060819630737e-05,0.0003663746587905705
ENSG00000148841,1.0370698986767373e-05,0.0005065840326000392
ENSG00000278129,1.035492286407339e-05,0.0006561371894722693
ENSG00000137185,1.0346513124743254e-05,0.0006870596497135816
ENSG00000138172,1.0303940059098892e-05,0.00040565358334623326
ENSG00000121671,1.0289653217313533e-05,0.000370712869813751
ENSG00000158747,1.025670819715609e-05,0.0004713490810597275
ENSG00000119900,1.023754422840023e-05,0.0007319364352493228
ENSG00000139083,1.0231849990343024e-05,0.0021294609402727573
ENSG00000125459,1.0229892187248839e-05,0.0017278390147431723
ENSG00000068697,1.0226306268196337e-05,0.00043723073647563367
ENSG00000187097,1.0210505278152095e-05,0.00038426340107733186
ENSG00000179958,1.0198080475370814e-05,0.0004856344179386952
ENSG00000241685,1.0195267499901585e-05,0.0002946544894811536
ENSG00000126934,1.0191395561336976e-05,0.0015452097041683051
ENSG00000126970,1.0180272032085591e-05,0.0006916846507199826
ENSG00000163946,1.017865564622315e-05,0.0016848321993390679
ENSG00000110330,1.0165869287742775e-05,0.0005074851511218802
ENSG00000074603,1.014448922314349e-05,0.0004682938779438748
ENSG00000185634,1.0129429303701401e-05,0.0004611508909216119
ENSG00000081059,1.0126178484193971e-05,0.003446877550977963
ENSG00000140511,1.0124273635918176e-05,0.00046531315632777724
ENSG00000022976,1.0123064696134481e-05,0.0004238816026302524
ENSG00000168758,1.0103107396930656e-05,0.0007041700258059301
ENSG00000069966,1.0080677779673447e-05,0.00044768138166450454
ENSG00000172292,1.0061943518545729e-05,0.0006656831198953016
ENSG00000122912,1.0057238006932085e-05,0.0005846563862629484
ENSG00000122378,1.0044932665102595e-05,0.00039915378503359067
ENSG00000081791,1.0039406600731074e-05,0.0004026112570076055
ENSG00000100628,1.0038452866419074e-05,0.0009226509141000704
ENSG00000170265,1.0036823440603229e-05,0.000998915014011037
ENSG00000090339,1.002818930784374e-05,0.000427084887587125
ENSG00000113356,1.0015471506990796e-05,0.0003753398751219527
ENSG00000071575,9.990952276746047e-06,0.0011571154509323713
ENSG00000166780,9.980034288354795e-06,0.000732747105103799
ENSG00000160183,9.95785202262637e-06,0.0011835850956786105
ENSG00000101888,9.956229040648637e-06,0.0003280256060682614
ENSG00000168175,9.951980182954544e-06,0.000990193409261347
ENSG00000121644,9.951622594002969e-06,0.0008951589250516506
ENSG00000003056,9.944024547264696e-06,0.0010706374592819583
ENSG00000160445,9.917240689580618e-06,0.0002874151730040542
ENSG00000240204,9.904119200457902e-06,0.0004039208342539406
ENSG00000075292,9.895634183754105e-06,0.0006984454987760086
ENSG00000072858,9.885976953454144e-06,0.00048474192586620327
ENSG00000251369,9.861963517357626e-06,0.0005636682322823713
ENSG00000007255,9.847470918478474e-06,0.00025230520346178743
ENSG00000085788,9.824924352650025e-06,0.00047777496707730055
ENSG00000196678,9.800973814438143e-06,0.0002960753544572528
ENSG00000129484,9.757366429736433e-06,0.0007412253088614545
ENSG00000142892,9.71820903393161e-06,0.0002542446786010914
ENSG00000204852,9.717896184595348e-06,0.0009167480076161328
ENSG00000078699,9.71528954966131e-06,0.0011669722707406491
ENSG00000166889,9.7121408993039e-06,0.0009403829679663518
ENSG00000185278,9.692891322288663e-06,0.000461317428615978
ENSG00000141569,9.666702023924245e-06,0.0009314331414216725
ENSG00000135723,9.649346350702428e-06,0.0003369990455877025
ENSG00000111325,9.64556397985252e-06,0.0008190577475238747
ENSG00000011198,9.643340130420537e-06,0.0003098325610156348
ENSG00000078140,9.574936870737758e-06,0.00026973495118646807
ENSG00000165071,9.564589997804846e-06,0.0006379831593364328
ENSG00000167703,9.555801501742479e-06,0.0005011576043982087
ENSG00000141985,9.548671047842946e-06,0.0017198911739497533
ENSG00000198720,9.532065797067403e-06,0.0006658629971673397
ENSG00000054983,9.520920535981395e-06,0.00039032501767193484
ENSG00000139324,9.52006752538155e-06,0.0008092467161717472
ENSG00000213983,9.516028397899912e-06,0.0008191137501400042
ENSG00000264522,9.500652486537801e-06,0.0007264589686228017
ENSG00000101365,9.497874764988924e-06,0.0007866086301002924
ENSG00000102882,9.491537404285344e-06,0.00035818338974127564
ENSG00000147852,9.491438940761113e-06,0.0013681968213086174
ENSG00000135604,9.484925673745224e-06,0.0005544814958974398
ENSG00000100083,9.466299848751545e-06,0.0002820208650573115
ENSG00000170873,9.453100870203197e-06,0.0004907715032064704
ENSG00000075702,9.43329530227923e-06,0.00031927099590680415
ENSG00000103365,9.431705737984377e-06,0.0004326186307048435
ENSG00000170085,9.423092195920479e-06,0.0008354908126654889
ENSG00000136436,9.412296934858945e-06,0.0004043753795529907
ENSG00000141873,9.410640934174447e-06,0.0004677235804381034
ENSG00000243156,9.408374596076323e-06,0.0004210923534412298
ENSG00000146576,9.406756939847442e-06,0.0011824738508691007
ENSG00000054611,9.402872828706811e-06,0.0034023399987498054
ENSG00000051382,9.402095078784737e-06,0.00034176758883235894
ENSG00000073008,9.341940089366915e-06,0.0016589784004939665
ENSG00000125863,9.329561263137009e-06,0.0004894865449608191
ENSG00000135736,9.321609826370734e-06,0.0004153002134366276
ENSG00000070081,9.321334114060196e-06,0.0005090044578656203
ENSG00000143793,9.289630137683517e-06,0.0007470434870078429
ENSG00000135164,9.25801327252683e-06,0.0004042456636848431
ENSG00000143458,9.240404380161597e-06,0.0012735730770670774
ENSG00000177239,9.205063286790489e-06,0.0006127615379814792
ENSG00000130775,9.155239386382404e-06,0.0003483938831180706
ENSG00000099330,9.140481488961366e-06,0.0005829092841945643
ENSG00000180329,9.121385885532095e-06,0.0006105816250735371
ENSG00000106003,9.092532559632758e-06,0.0006044102311566577
ENSG00000177225,9.089365749747387e-06,0.0002699044200257495
ENSG00000180233,9.065056014209478e-06,0.001543513943643252
ENSG00000177683,8.96484753361071e-06,0.0007665339587059636
ENSG00000106392,8.939536418194467e-06,0.0006560934793009374
ENSG00000165219,8.909490410434176e-06,0.00043291594712032013
ENSG00000143398,8.893871881872465e-06,0.0009770748637335793
ENSG00000047932,8.87195356090168e-06,0.0007334674452729117
ENSG00000107738,8.86884602971672e-06,0.0008484097422021238
ENSG00000277632,8.857505112845456e-06,0.0038755217229832868
ENSG00000155008,8.834216485931754e-06,0.0007029118262277724
ENSG00000107758,8.818597931188138e-06,0.0008570526973321232
ENSG00000172543,8.817216053436405e-06,0.000704937136641902
ENSG00000118496,8.76989378679854e-06,0.0006289006911246471
ENSG00000165355,8.730309896889203e-06,0.0006363391898766633
ENSG00000178163,8.710475444901154e-06,0.0008249809785477009
ENSG00000146414,8.688809592065727e-06,0.00027414619766869805
ENSG00000116584,8.681958075471416e-06,0.0006916026737822563
ENSG00000141504,8.645605696996244e-06,0.0005852460063657629
ENSG00000174851,8.635767942411565e-06,0.00032314880622118
ENSG00000023734,8.62106648806512e-06,0.0027126068469705087
ENSG00000120949,8.602347213182854e-06,0.0003163053296569361
ENSG00000101474,8.59259370401989e-06,0.0017417375943350334
ENSG00000165802,8.55030947455129e-06,0.0007435705330392313
ENSG00000105374,8.536614438104816e-06,0.0010636683890259252
ENSG00000112200,8.486415990387034e-06,0.0002754363101076699
ENSG00000205643,8.473904048326834e-06,0.0007932105165314996
ENSG00000159314,8.424951390603103e-06,0.0007459433854016739
ENSG00000105246,8.393075273911381e-06,0.00044888101762949946
ENSG00000101152,8.379420785428977e-06,0.0007134138348352376
ENSG00000165650,8.332541808594573e-06,0.0018140193331511864
ENSG00000164118,8.330016577367364e-06,0.0008570771377666808
ENSG00000129566,8.318331753030762e-06,0.001159855238310846
ENSG00000198863,8.260115669601537e-06,0.0003293589210080252
ENSG00000101019,8.2577260824221e-06,0.000909157132020299
ENSG00000156232,8.246387405698438e-06,0.0004465814614848747
ENSG00000163939,8.238023803270114e-06,0.0011278397187348336
ENSG00000107099,8.232165869536146e-06,0.002127025896166078
